user_id,recommended_items
2393606,2554023 2354025 2503756 249866 2235860
2394343,469117 1488958 1013617 711679 467332
2394373,1016004 2264208 1516336 282858 187134
2394563,1298331 2581013 2199886 120041 1077855
2394828,2554023 2354025 2503756 249866 2235860
2395092,993397 306653 1457854 1857266 542882
2395122,306161 1993965 125884 308223 2083694
2395128,2554023 2354025 2503756 249866 2235860
2395734,2128544 850021 2687874 2281740 1506697
2395860,828051 1701534 1216431 2791984 2245118
2395980,1259368 2322020 2431361 564256 1519714
2396341,1096406 2591944 2198329 2708794 2206594
2396536,1724363 1430583 2389452 1701398 2698059
2396678,693655 221829 390415 12859 1547988
2396788,2554023 2354025 2503756 249866 2235860
2396830,748663 1427250 604795 2093356 1028918
2396920,2381297 2218060 815405 417300 150923
2397067,771171 1672211 1886939 909904 1646190
2397405,2554023 2354025 2503756 249866 2235860
2397516,636889 931519 2401732 1983757 116138
2397859,2778525 2796479 79531 1953846 1156803
2397954,1807211 2354025 2503756 249866 2235860
2398206,709066 934577 2504176 1771869 1217930
2398536,1386412 184517 854955 508676 1174584
2398839,2554023 2354025 2503756 249866 2235860
2398934,2554023 2354025 2503756 249866 2235860
2399615,2554023 2354025 2503756 249866 2235860
2399621,2002097 536047 1053452 1244196 2156629
2399680,243055 1659207 1068632 1062210 419454
2399962,2554023 2354025 2503756 249866 2235860
2400153,1092821 1414753 2304657 1110375 77575
2400651,734196 290611 1890829 388112 870075
2400652,2554023 2354025 2503756 249866 2235860
2402782,1838908 2311617 335428 1646711 2481356
2403536,2554023 2354025 2503756 249866 2235860
2404175,1386412 129847 1057404 2437978 2385040
2404701,2677924 148700 1049937 1742963 1372474
2405027,2778525 784737 1953846 1119495 1233470
2405130,2073556 1244196 1502840 75845 2632165
2405381,2554023 2354025 2503756 249866 2235860
2405913,2210054 1977821 2037072 751548 860694
2406410,2106311 784737 1162250 1092821 2198329
2406422,2348775 2288479 155821 2470294 949458
2406830,419011 1556830 1590899 2369856 2055598
2407022,2437289 2252107 381226 929053 1193743
2408791,2778815 95714 2118214 2085163 2338560
2408943,920520 1486097 748663 1117449 986950
2409113,1244196 288093 2286644 2232734 1201199
2409321,2554023 2354025 2503756 249866 2235860
2409352,2554023 2354025 2503756 249866 2235860
2409429,2109924 1840914 1062218 109328 2344655
2409889,751317 2654628 1532420 2129363 1268080
2410416,2554023 2354025 2503756 249866 2235860
2411595,1229646 2635038 2377769 2395561 1407275
2411634,2342153 2668464 91529 241723 278319
2411809,519268 1575243 1571947 422275 1612082
2412054,2554023 2354025 2503756 249866 2235860
2412638,2554023 2354025 2503756 249866 2235860
2412662,500796 106209 615289 1842550 2441767
2413289,2091019 1330328 2461259 950957 2293736
2414171,1867675 687732 145464 50457 763323
2414271,1726708 1872319 458373 2457617 1214167
2414467,2554023 2354025 2503756 249866 2235860
2414589,2086600 2108533 1579982 2124602 551019
2414673,1322673 788485 1351901 1742948 786336
2414802,2278017 1836685 2184780 750981 2100283
2414829,1427250 864751 2686239 1447547 2557346
2414841,2309062 2072471 1676127 1906619 975055
2415524,2554023 2354025 2503756 249866 2235860
2415705,1929710 2813646 1618897 999921 426146
2415821,2778525 1053452 79531 784737 1053542
2416766,2248668 2389610 107638 1496156 222067
2417240,2127017 715107 2515155 1452558 2422687
2417279,752832 502549 42281 852026 2672679
2417687,2554023 2354025 2503756 249866 2235860
2417714,748663 2353541 1123592 1419444 1494512
2417778,1778398 1088987 33540 1645254 33517
2417841,2727995 1212096 1101275 1819905 1396494
2418321,536047 784737 823512 1053542 299236
2418376,2106311 343377 784737 830073 1162250
2418568,2103306 2051404 2455056 2417153 2686805
2418838,536047 437245 2156629 2198329 2251758
2418920,1132800 854955 2351592 2323055 1522034
2419842,1053452 2781618 169068 2261058 1713629
2420062,220536 1995859 1478110 947909 521554
2420859,2115187 790718 2532707 1626125 749810
2421270,957561 846801 667882 1198164 1359079
2422252,1269685 2385866 790739 2257514 1771869
2422686,535530 1812482 2168334 1674439 2202862
2422940,2045717 160181 2414343 625051 1306420
2423060,319948 1382937 2353541 2177739 2592829
2424178,266412 1443706 1928254 784737 72465
2424191,2152933 2698468 1754395 2712481 830372
2425035,770342 2554023 2354025 2503756 249866
2425727,1157946 58549 2425087 2794559 2765948
2426426,134458 739395 460717 984114 2614082
2426728,1198635 1950678 344842 385866 640635
2427218,1031734 2458046 2678266 1646164 793299
2427249,2389921 2009153 820522 590555 587023
2427381,1159573 2215624 1071532 2060795 729312
2427477,2554023 2354025 2503756 249866 2235860
2428058,1268505 1751714 2698367 2492495 1042714
2428182,1476658 447597 2504182 9939 893555
2428209,1093165 1761753 1247854 1779599 109994
2428247,2554023 2354025 2503756 249866 2235860
2428783,1970857 2825977 1975777 996912 1873778
2429176,1782094 492078 1804431 664878 208843
2429252,2554023 2354025 2503756 249866 2235860
2429319,2554023 2354025 2503756 249866 2235860
2429977,151772 1687268 265522 2498458 1994193
2430028,2462072 1732848 2489959 2156629 1092821
2430118,2462072 931519 689551 1703684 2054114
2430328,1053452 365608 1854085 1249278 471520
2430416,2002097 536047 79531 1140869 738213
2430644,2554023 2354025 2503756 249866 2235860
2431054,2554023 2354025 2503756 249866 2235860
2431297,1695664 2325998 1218015 411017 293349
2431310,1855604 1249278 818215 92053 706922
2431536,2196323 2147708 2619381 2288853 2719959
2431704,1325757 119585 2814072 1751621 2120136
2431826,1255120 152618 230687 1680624 4768
2431928,670484 839804 2390201 2077870 1183858
2432038,1386412 1013617 1886939 1790154 1804247
2432073,697461 1608366 2590469 2353541 89560
2432228,784737 1807819 818215 1673229 2385040
2432296,1050083 316716 1089088 1545338 2473065
2432660,1277009 2266588 479781 758566 1473582
2433134,2554023 2354025 2503756 249866 2235860
2433457,2554023 2354025 2503756 249866 2235860
2433512,2698468 657183 478208 1754395 1636910
2434481,2203036 196659 636210 1417355 699241
2434803,524332 234084 2030033 2326780 1818470
2436102,2554023 2354025 2503756 249866 2235860
2436206,1310556 1611161 1290370 925131 2069295
2436222,1245833 2810566 1297633 150191 2677302
2437207,94520 322093 690735 1993821 2502180
2437524,2348573 1432568 2102697 141739 192887
2438615,2593483 1183246 952563 1255060 341634
2438765,558750 81208 1975482 5397 2633044
2439014,276159 765369 2100283 2260842 1330926
2439179,2512414 1730667 1521477 1389071 1695967
2439758,2554023 2354025 2503756 249866 2235860
2440039,463118 2077225 2676153 2729396 2834687
2440216,233519 1193743 2298533 2462987 341151
2440580,1930535 1095251 817748 2081847 1584545
2441264,65047 2137042 1751235 1525764 581515
2442043,1266387 2663736 2554023 1807211 2108951
2442666,1386412 1636910 942253 1899627 65013
2443166,1695113 29893 1681913 2420756 423521
2443437,2554023 2354025 2503756 249866 2235860
2443642,921541 583604 2371408 124840 2359365
2443693,1695664 1244787 1269685 1788671 1320309
2443768,820003 23362 2157347 102812 2009789
2444051,1867675 1156803 1054917 236261 1454067
2444150,1244787 779190 1519543 2678426 1292626
2444474,299236 2204999 1430029 2821585 92683
2444705,1529535 1506186 1988471 501216 1514815
2445249,823512 1117449 1233470 1241609 299236
2446228,2554023 2354025 2503756 249866 2235860
2446687,2554023 2354025 2503756 249866 2235860
2446890,607837 1565804 2724019 124389 637014
2446912,884668 1022757 2640339 189994 2242710
2447821,266412 1443706 1928254 784737 72465
2448709,2778525 536047 784737 830073 2086041
2449167,2554023 2354025 2503756 249866 2235860
2450017,55251 41117 2099254 136104 701793
2450118,1455747 1271878 2469913 1143465 2324467
2450810,248625 1781462 1396117 984090 1118076
2451375,2176438 1249278 1904269 2647158 2760143
2451444,97392 117513 2481567 1212042 266702
2451656,144616 207240 2180930 242615 1451591
2452497,2348775 1114514 2148794 2637951 2831135
2453215,354268 2084861 421485 2004103 655219
2453747,2474699 1067384 779308 4680 586854
2453898,1930991 2409165 1123735 2375035 2678527
2454085,2554023 2354025 2503756 249866 2235860
2454265,794365 1113937 158526 400328 2784066
2454476,1308032 2064275 1916218 1727892 659972
2454743,657183 2277351 2100055 755859 1366422
2454827,2786340 2284680 2268152 2069427 771585
2454957,2340974 2660161 1119908 539592 2828858
2454991,1150235 228623 1843411 1534794 470087
2455076,1053542 542825 2584083 159105 7227
2455134,1679143 1776330 2313894 984114 1013617
2455142,1524854 2777527 2537766 1207918 1864101
2455207,1212218 2402625 1730404 2685269 796858
2455392,799322 299236 1732421 1416047 2470337
2456156,723096 1928254 1244196 2344883 2348229
2456244,2703999 1604930 616611 2599753 2295055
2457354,1627100 175200 1964124 472974 1789441
2457369,436574 1169472 2780989 2107268 1285850
2457461,2554023 2354025 2503756 249866 2235860
2457606,319948 2090363 1268485 1186770 1080986
2457894,2002097 2778525 536047 2795800 1092821
2457956,2554023 2354025 2503756 249866 2235860
2458100,2663736 2065890 2687508 2168358 2235860
2458793,624303 2440125 64907 2668376 2370478
2459195,636889 2215552 215219 430551 1677080
2459617,2554023 2354025 2503756 249866 2235860
2459971,2554023 2354025 2503756 249866 2235860
2460197,1956188 1620914 796933 230406 291992
2460210,589736 1398003 2518584 683349 1823971
2460589,823512 1053542 1241609 299236 1914942
2460700,536047 2259940 2614865 2403756 1695195
2461091,2554023 2354025 2503756 249866 2235860
2461857,784737 1576126 779190 1297092 1093941
2462006,2148842 2706909 625040 786008 1011346
2462345,2415382 2193130 2379941 1566520 179659
2462454,84304 100468 292580 1499162 624264
2462611,855001 160735 2186189 385798 540575
2462965,1751372 1195481 2672137 1634068 2766428
2463138,2219078 1755502 50457 550978 2307967
2463211,1117449 960065 2303907 434421 152969
2463588,1754395 265522 1394397 1422637 1886387
2463591,2141321 1037180 2579287 2201972 208427
2463870,1644114 1698896 1791015 2260875 1648407
2463922,536047 2791339 668146 692994 650831
2464075,2271421 2024094 47583 59091 2060884
2464087,550854 2077469 558807 325294 1538515
2465178,2160042 1373660 16356 57227 340716
2465190,2554023 2354025 2503756 249866 2235860
2465594,1714340 1071532 1508264 1770757 801041
2466015,926990 1309050 1194297 2283769 2756315
2466551,758125 2466095 406231 614700 1287265
2466764,528854 923096 530524 2540883 2196538
2467047,2770369 660938 1775531 2214377 2650206
2467089,2380526 858086 1143642 982897 1838451
2467123,1514531 346177 2751427 1564027 697839
2467457,1785699 2667999 151809 2145807 1597345
2467479,2554023 2354025 2503756 249866 2235860
2467514,1807211 2354025 2503756 249866 2235860
2467675,2235265 347905 1835 1193313 977014
2467698,2320496 697858 1931543 568402 190734
2467717,2791339 2761414 294812 1054067 628817
2467817,1326515 954830 2302897 379962 1878569
2467876,113560 1325058 934762 2076321 1719423
2468276,2795800 2086041 738213 1061851 1820087
2468627,1237071 1809836 2709027 2146033 1048520
2469652,536047 2791339 1244787 1092821 818215
2469690,2564347 1630451 420410 1370948 2388473
2469817,2554023 2354025 2503756 249866 2235860
2469857,2554023 2354025 2503756 1603448 2235860
2470766,784737 794365 1516995 158526 2096359
2471746,1518838 1730705 2766428 976607 1319606
2472325,2106311 2024094 984114 1013617 656507
2472329,2778525 1953846 1576126 1233470 2597857
2472374,741033 158244 1355252 982818 2547218
2472465,536047 823512 1053542 1241609 299236
2472947,803136 1297934 2364498 30031 1117795
2473569,536047 657183 1133414 470426 2103306
2474363,2205297 2700293 591618 1078241 1828595
2474483,2554023 2354025 2503756 249866 2235860
2474611,920520 2070062 1447302 291669 2723846
2474616,536047 2796479 1140869 1953846 1092821
2475281,1240596 1243335 425031 1884369 1331351
2475422,1492887 2697314 334552 482017 859027
2475702,2303808 1882624 21896 332530 649590
2475714,2037032 2245056 480427 2046659 1436488
2475837,1366236 939798 2042983 1608544 2631161
2476005,2353541 2781419 463683 1449889 2631436
2476091,55385 1412234 2834634 2474814 512426
2476167,172967 821060 1164968 988354 132377
2476239,536047 2796479 1140869 1953846 1156803
2476313,2778525 1140869 1233470 2027551 117573
2476860,1251798 2194770 2451423 1387622 1360618
2476909,2554023 2354025 2503756 249866 2235860
2477025,2554023 2354025 2503756 249866 2235860
2477042,1140869 2588490 1487760 2831562 777911
2477438,2554023 2354025 2503756 249866 2235860
2477498,536047 2791339 1244787 1092821 2198329
2477897,1140869 2588490 1487760 2831562 777911
2478161,2435845 2113458 757725 2348573 1439033
2478296,20989 1906163 1525408 2471012 2540575
2478614,2607289 1042370 2296112 1686060 1617746
2478743,2106311 784737 734196 2156629 175200
2478914,931519 486646 2324189 2395774 2062952
2479268,419011 175200 973863 567823 110920
2479336,1386412 625711 2779959 2712481 1540247
2479508,266412 657183 2466095 2420135 1119926
2479707,536047 823512 1053542 1241609 299236
2480455,484216 1619241 1792259 539240 2401212
2480512,711036 2233996 1190540 199962 1835008
2480685,2554023 2354025 2503756 249866 2235860
2480753,2539431 338524 1735023 173806 1054877
2480773,783078 2668302 270332 98202 627312
2480862,278589 1053452 1244196 1092821 2030181
2481238,1244196 1559941 665194 2371498 1185969
2481422,640181 977056 964787 2200859 1381522
2481841,2288244 962589 2232446 483871 1361836
2481854,2749753 1165605 90273 625711 1491132
2481885,2554023 2354025 2503756 249866 2235860
2482185,2554023 2354025 2503756 249866 2235860
2482256,2554023 2354025 2503756 249866 2235860
2482410,2487208 784737 554760 1233470 818215
2482789,1200266 1293922 440464 1570916 2487677
2483375,1874971 2564347 4926 1072942 2090622
2483539,2773777 1634926 1485680 2504115 2479392
2484779,1386412 184517 854955 508676 182233
2484815,2778525 1053452 299236 133813 928618
2484941,2595425 157516 1829651 1108923 1509845
2485265,2554023 2354025 2503756 249866 2235860
2485544,1811428 452057 476372 1078847 2363466
2485886,631686 962679 767669 1746915 53905
2485926,2280214 1331898 478903 1887160 514184
2486231,2106311 784737 1162250 1092821 2198329
2486234,1675344 2704478 1563999 2177654 1845805
2486537,951143 2348005 1589053 2329750 1398277
2486601,266412 1244196 2117630 374376 1317156
2486846,1131299 2707729 887127 2029217 1641724
2486905,1170792 2713239 1583884 1151556 1385157
2487292,2749753 1165605 90273 625711 2242308
2487348,2106311 343377 784737 830073 1162250
2487542,2240006 2532887 1925971 286824 2042172
2487734,2713095 595216 1983327 797158 2692775
2487830,1349839 1090310 1695006 567612 2625282
2488238,854955 228623 422275 1016837 1466934
2488422,618927 1592607 765369 743172 34005
2488837,784737 779190 1519543 2530874 1656449
2488874,2503342 2441881 1683333 384688 1829676
2488878,2292596 2364078 1445979 770735 957933
2488917,2469386 219033 17592 1808703 610553
2489259,673942 2735795 1401265 1125616 2036787
2489362,2554023 2354025 2503756 249866 2235860
2489975,2554023 2354025 2503756 249866 2235860
2490619,1953846 365608 734196 446730 1453160
2490886,1904187 415834 1453788 1939053 1557892
2490975,2438531 612128 549602 1647828 1081436
2491560,138789 2481827 2826125 474710 1926651
2491821,1781580 1919327 807208 143184 1841312
2491857,2663736 2149991 2193303 2354025 2503756
2492064,832174 72465 2320399 2256299 2444025
2492254,2554023 2354025 2503756 249866 2235860
2492809,249866 1261100 2711497 2731796 1138801
2493019,2554023 2354025 2503756 249866 2235860
2493566,977840 2440855 469166 1433434 913886
2493656,248625 748663 1334568 1536621 2093356
2493908,27517 1629658 2117356 1570783 2579350
2493945,1053452 470426 1844707 1271958 1979547
2494055,194241 1423069 2809931 2423973 1650382
2494372,2554023 2354025 2503756 249866 2235860
2494403,925751 2462547 2025682 1101229 1776696
2494699,2554023 2354025 2503756 249866 2235860
2495811,1674158 1276083 2499650 704209 93178
2495884,2554023 2354025 2503756 249866 2235860
2496381,2043929 2030181 624264 1988160 1509637
2496423,1138032 398217 1106592 136944 1746915
2496672,813445 1673229 1491362 161993 2722160
2496887,89220 2742030 2784412 1497336 236290
2496893,1687268 2464341 2699781 2414494 1098555
2496918,2554023 2354025 2503756 249866 2235860
2496942,2589553 2631529 374027 199127 1455008
2497034,266412 1443706 2462072 784737 295634
2497355,278589 1053452 1092821 1473515 777911
2497575,1490527 502668 1444262 265048 831810
2497852,784737 2795800 2131278 738213 349627
2498895,1517871 634006 1444004 49319 2329891
2500117,322979 2487900 784396 1257615 1312379
2500161,1298331 2581013 2277566 2199886 120041
2501915,1096406 2117630 2708794 2206594 931978
2501971,472040 2469440 717127 1421184 2413086
2502101,2354858 872078 2788089 2193968 1304819
2502141,266412 343377 1244196 657183 2466095
2502490,1376058 291669 2228294 1667483 1809971
2503465,2554023 2354025 2503756 249866 2235860
2503491,1717731 2441881 497682 134085 2477239
2503583,991836 1966651 2149991 1111695 2235860
2503641,1687268 1793593 619132 268035 2377695
2505053,908051 984739 569789 2578891 2513475
2505070,1229646 1162250 437245 2571055 791996
2505694,1671376 1654471 1128525 2326551 1158105
2505758,2069289 1929434 1731563 1577155 2551352
2505822,2554023 2354025 2503756 249866 2235860
2505943,784737 1376058 1117449 1330350 215982
2507322,1146959 1097998 963811 2110005 355423
2507392,2766686 104283 2436094 2652417 892893
2507626,910204 979758 1656449 192887 882670
2507811,2230175 1419444 2702095 646856 1051740
2507828,1802557 2063098 1035641 2015500 268035
2508066,1140869 2723666 1773768 1376433 1486012
2508346,1241563 763834 1209675 1215352 2801017
2508766,278589 784737 1140869 1886939 2831562
2509186,2554023 2354025 2503756 249866 2235860
2509591,285073 1884665 2764595 368471 33540
2509621,982488 163864 289251 503759 1809452
2509718,2502764 970538 1096257 150026 2693265
2509823,1732848 437245 1767246 2581186 1562961
2510319,79531 668146 72465 2031981 2229058
2510688,2554023 2354025 2503756 249866 2235860
2510703,2554023 2354025 2503756 249866 2235860
2510775,417058 175415 2012548 2793345 1883209
2510875,1953846 2153420 1115105 1397746 1163496
2511187,2770160 1754448 613717 325144 1938370
2511482,2002097 536047 437245 2156629 1092821
2511666,1601025 1499162 2525457 1514815 335108
2511678,2344591 1825038 2597778 1077200 837915
2511696,2265992 2341561 2812221 385092 674603
2511715,1648491 1968155 2772707 1992063 1378567
2512010,1488757 1957604 1113478 1695804 1683466
2512016,2108951 2149991 2193303 2503756 2235860
2512322,2659059 946526 2661601 2174726 2374768
2512596,2621829 1608366 2590469 306857 2255841
2513207,266412 2796479 1189146 1249278 2420135
2513268,734196 1123592 1427250 1200580 1328768
2513695,461272 492635 2117797 981107 875265
2514002,2592431 2490951 2062446 2392212 433346
2514200,1599559 2686239 1565316 1981505 292513
2514338,1608366 519268 975165 422275 1612082
2514413,1358575 2127719 1090064 2209214 143422
2514732,1386412 79531 1244196 1092821 1886939
2514821,1728166 1159805 538895 2669011 1047598
2514905,2791339 1855604 1244196 784737 1953846
2516084,2554023 2354025 2503756 249866 2235860
2516596,1047625 657183 2420135 2459081 2480407
2517504,2740178 1888200 1822905 859258 1137962
2517775,1634931 2728995 2194329 2051523 1259349
2518003,2498697 668798 1381056 2483760 1817448
2519124,2554023 2354025 2503756 249866 2235860
2519199,2621829 1652584 2686239 1494512 282858
2519217,770454 1669539 2230175 1454241 1676825
2519367,2293820 435100 1446007 2834754 739993
2519402,2554023 2354025 2503756 249866 2235860
2519624,1244787 1010117 1864723 1234294 2699201
2519657,2449151 157196 1758671 236200 49812
2519862,1354180 1424991 2250193 2814511 1196865
2520061,1492887 2600575 2668302 2194493 1634962
2520184,1666927 1788562 1351870 2324766 1351818
2520272,1399170 1092726 1947122 2149991 249866
2520423,536047 2796479 1140869 1953846 1092821
2520457,2152423 1095833 2067117 2690863 2747724
2520507,1168494 1291835 905089 2708595 359591
2521350,784737 734196 1269685 266917 869264
2521584,1381522 1564571 1122387 781253 310040
2521762,1276238 2285704 1752895 1439405 1559132
2521847,2565529 568191 1385441 1959050 240076
2522057,572835 1264190 2480650 1504118 2729637
2522143,2421572 2245111 1790023 1987202 687019
2522198,2450694 1588050 1800902 2826814 977014
2522279,1162595 1937325 2125758 2415395 1467178
2522596,1386412 79531 1754395 350611 2712481
2522662,830073 823512 1053542 1585842 1886939
2522872,65610 469178 292107 78660 802365
2523125,1069281 1854085 2466095 1218015 471520
2523162,117018 87337 784737 931519 1607452
2523205,2462072 931519 2512859 2030181 1241193
2523775,1644077 2815969 1283607 977123 1658253
2524252,1714855 1466334 1549464 1858787 1020358
2524468,1801582 712464 937066 2031973 1548549
2524557,113200 145037 630841 1075260 1224229
2524817,2149991 2193303 2354025 249866 2235860
2524935,1465409 283635 1885287 1126438 580625
2525645,473429 1514348 1107447 883061 1232904
2525709,2791339 1244196 1162250 818215 2420135
2525895,2106311 784737 282176 734196 1269685
2525958,924595 286693 2203929 2073981 302707
2526136,391094 455510 1665193 189845 933985
2526203,536047 1386412 1443706 784737 1092821
2526306,1266881 985459 1254957 2075739 2794066
2526668,1349839 455497 735096 1674439 2188512
2526681,657183 1244787 2156629 1092821 818215
2526861,1577756 90273 2488684 2490891 1091513
2526939,2491223 49791 1669539 893223 1411684
2527269,2091019 365608 1106543 1793991 471520
2527452,536047 657183 1244787 1092821 2198329
2527933,2365168 2816640 2174801 2475227 2762550
2528373,1430703 1646883 1898849 2302807 2521318
2528474,1026600 2218121 1649437 1876215 1429985
2528702,2296436 2309131 1687268 265522 2411085
2528900,1558694 1041709 1007900 1453007 1394255
2529129,65474 2802026 1540118 583877 923012
2529586,536047 823512 1053542 1241609 299236
2530312,2554023 2354025 2503756 249866 2235860
2530538,2778525 536047 784737 1953846 365608
2530761,384805 1382277 2002716 2109746 781044
2530954,1317915 1552526 1619659 204174 629686
2531091,823512 2730930 1822566 2792328 810973
2531990,2012445 718375 616611 872599 1579132
2532120,2657302 1169472 2588690 54756 2225055
2533508,2320416 1184698 1727410 1918073 328654
2533598,2554023 2354025 2503756 249866 2235860
2534239,2554023 2354025 2503756 249866 2235860
2534445,2327186 399435 2142251 1407200 1100806
2534702,2780365 568223 72758 426324 56993
2535007,1386412 784737 1162250 437245 2198329
2535345,460717 794156 2024094 1488958 2506235
2535614,784737 830073 1133414 2086041 1334568
2535688,536047 79531 1953846 1092821 2005388
2535709,256951 2540788 1379362 460322 158668
2536010,266412 1386412 1443706 784737 779190
2536125,754102 2618206 1726221 1757289 1086319
2536221,1160495 163684 2516843 1485751 455470
2536495,2397541 278589 365608 2623983 500417
2536887,2621829 2590469 2391945 1516336 1308535
2537490,2554023 2354025 2503756 249866 2235860
2538117,740732 883821 1266387 2334795 2235860
2538143,469178 7734 573529 1813768 462788
2538163,2731358 710935 2685772 1185316 1880350
2538181,2106311 1386412 784737 1162250 1092821
2539055,536047 2796479 1443706 784737 1092821
2539294,896949 1522780 720295 626195 2286276
2539597,1244787 1092821 2198329 2821618 1994193
2539874,2233564 1631256 2445356 1482515 588823
2540055,768905 1386412 1053452 2101811 2420782
2540219,1661290 1536828 2673466 1588860 1297258
2540740,2002097 536047 2791339 2552625 1244787
2540756,920520 1427250 2312162 68901 1447547
2540782,579292 285749 2635291 1025299 1073316
2540879,2239950 2184780 2100283 486047 1330926
2541399,2400671 1324949 1542835 9742 1961045
2541550,175200 567823 1579645 1866025 1789441
2541760,2554023 2354025 2503756 249866 2235860
2541934,892024 1846837 1380296 330150 334780
2542134,1741703 2380311 2403747 2300181 1212724
2542205,1329008 590456 2058949 1579484 1314577
2542473,1386412 803962 2591944 1241464 1899627
2543106,2588638 1900952 2444378 646545 543769
2543379,2511227 479980 255271 2579391 1586258
2544268,1244196 2795800 1749097 2665493 1802347
2544642,2807442 1152509 201247 153479 2681663
2545098,2482673 1065538 2514346 4071 315961
2545285,668146 1269685 599025 1706622 468120
2545328,2077189 254048 1410585 1478401 17101
2545402,2791339 784737 2170079 1162250 437245
2545705,2690030 1448830 844136 758290 742053
2545785,434699 668691 1745801 1624610 950058
2545991,2005476 1515484 2798610 2679702 977597
2546990,2770160 2348573 1754448 1277973 1776696
2547778,2727399 1053452 1133414 599025 2680669
2548519,278589 1386412 1053452 1092821 1886939
2548715,1407200 712901 2789637 2431753 1250788
2548804,2569068 1172849 2479177 35296 1392343
2548844,1151985 245751 2683181 2203293 1198805
2549772,2032131 2233456 1377812 2428367 2721768
2549895,2727399 394117 1636910 2712481 371195
2550077,2554023 2354025 2503756 249866 2235860
2550179,1514804 2636095 2232276 2574518 2021173
2551353,2554023 2354025 2503756 249866 2235860
2551810,124600 2774191 2514763 408048 2828039
2552129,454732 1952917 1180855 2487131 1623116
2552389,154237 719185 847730 2255800 1338742
2552542,2002097 2791339 1053452 46821 2218230
2552606,2387285 408632 494369 644790 2066339
2552638,2554023 2354025 2503756 249866 2235860
2553419,2462072 1437485 2218230 2475133 546579
2553485,2385075 553187 1519714 851789 899810
2553574,1069584 383751 890020 1880739 2317009
2553988,343377 1984327 1053542 2031981 1181698
2553995,1776330 1053452 365608 1249278 169068
2554188,243055 1386412 784737 734196 1269685
2554936,1312450 367360 291453 1311425 678016
2555426,225652 353534 1111019 1503306 1367494
2555821,1201171 1047625 1953846 2637535 1218015
2555837,1831168 1282590 1027428 1676278 1601717
2555970,2554023 2354025 2503756 249866 2235860
2556124,280012 145642 1472482 2399194 2756377
2556276,2554023 2354025 2503756 249866 2235860
2556605,2554023 2354025 2503756 249866 2235860
2557402,1739743 760600 942394 2326562 292768
2557666,266412 1443706 784737 1092821 72465
2557721,2554023 2354025 2503756 249866 2235860
2557812,2488684 166946 1576422 566694 230745
2558207,2554023 2354025 2503756 249866 2235860
2558344,499178 1663541 818206 457843 1750400
2558922,2554023 2354025 2503756 249866 2235860
2559272,1427250 1412090 886537 298067 110287
2559634,536047 2796479 1140869 1953846 1092821
2559691,1509657 39258 215219 2785305 2380277
2559722,1201171 1928254 2371338 2625619 1636910
2560412,2554023 2354025 2503756 249866 2235860
2560768,784737 1352341 1576126 1117449 1237071
2560892,337902 1507211 54806 1811270 1155390
2560914,2554023 2354025 2503756 249866 2235860
2561512,1554384 325258 1787602 203571 121335
2561714,2041749 616156 509954 965931 984116
2562522,1727413 1012164 1116684 1230556 963682
2562640,2590469 2086041 2248668 291669 222067
2563231,160203 2013729 1231562 887316 2824401
2563253,1987853 1846537 351350 1494990 1171809
2563562,415358 2251758 2446758 1618127 1889205
2563682,326016 1223698 2408932 1444616 2467721
2563770,2474911 926694 2054703 2601926 787130
2564038,2152422 910506 1080376 419181 2056539
2564250,613445 2424092 1150770 101995 2461386
2564289,2795800 2625619 294812 2288524 2568745
2564701,2450694 495493 2526320 2718892 977014
2564916,1238430 1098192 859951 1732551 2556891
2565112,436574 1968773 1204507 2780989 52875
2565306,129510 1438298 106953 147114 2301296
2566226,1436236 973448 1290607 126666 2666564
2566272,636889 551925 1620145 1666314 1576725
2566308,1172497 300959 433537 123629 1287049
2566448,536047 2442750 1427250 1165223 2778162
2567172,663833 903587 1007124 644463 2415627
2568008,2554023 2354025 2503756 249866 2235860
2568151,87337 2442750 1194436 2030181 2165626
2568592,1520549 338290 2175418 1724543 171105
2568642,1773768 732217 1490527 1700653 2525097
2569108,2770160 2049986 1638236 1191832 1019693
2569619,1765833 1386412 657183 2712481 615688
2570540,2554023 2354025 2503756 249866 2235860
2571195,1344770 1624988 2338699 2688580 2258095
2571427,2673800 1939795 234877 2816897 2071407
2571608,1486097 657183 2400718 1117449 470426
2571652,2672694 2021001 12928 625534 570658
2571769,266412 784737 365608 72465 569889
2571977,2554023 2354025 2503756 249866 2235860
2572023,2554023 2354025 2503756 249866 2235860
2572059,2002097 536047 734196 2156629 1092821
2572329,1386412 1053452 1244196 1092821 2198329
2572491,337028 2197685 1892033 1774476 1623866
2572493,2363197 2296345 2122220 651631 2068679
2572873,536047 2106311 2791339 1443706 2156629
2573131,536047 2791339 79531 1092821 818215
2573477,810956 2354697 2037477 2476174 2371498
2573552,509488 1016004 2501066 208190 377585
2574201,267775 797903 122480 1578601 2499138
2574519,2778525 1547477 1233470 1781580 2432530
2574536,143830 1123592 716019 2102857 269902
2574674,2106311 1386412 784737 1162250 1092821
2574984,951920 256095 1111039 1100806 2229203
2575215,479344 2373094 2323368 1341471 505536
2575655,2778525 2487208 266412 1953846 1233470
2575732,2006769 2751394 2639071 1743513 2069490
2575895,266412 1443706 784737 1953846 1092821
2576219,2554023 2354025 2503756 249866 2235860
