user_id,recommended_items
2603492,9106 20780 20792 58442 72501
2603972,21807 98229 6776 63313 5574
2604394,468 16565 6803 51342 1519
2604896,78276 26444 4759 112135 112136
2604912,14139 113100 84524 94052 56406
2605291,14139 113100 84524 94052 56406
2605866,10408 141575 1771 40459 82399
2605887,357 1098 625 1792 65
2605992,101210 18542 20389 10899 144346
2606154,2373 1471 105400 34626 9282
2606192,42696 66382 115837 5231 46148
2606667,14139 113100 84524 94052 56406
2607078,92201 4118 22172 499 16436
2607428,32226 7647 51770 38071 4352
2607468,15842 15678 20112 23796 89443
2607839,14139 113100 84524 94052 56406
2608057,48147 38912 93127 48145 99095
2608118,27211 35714 1096 4560 2109
2608344,1573 6319 7364 111976 2451
2608350,21312 21314 21321 356 271
2608414,42504 79632 12057 94721 94724
2609005,3541 37627 36251 19615 39680
2609177,156048 52012 52019 52018 52017
2609209,16315 4768 12757 22503 6113
2609360,11220 18699 5230 34933 62747
2609711,271 639 5983 5601 491
2609734,1049 15929 27202 2506 11696
2609784,3745 1094 2325 52 2626
2609955,50458 62184 54903 17674 18682
2610513,4936 650 2615 3783 749
2610890,85946 68284 51991 51992 51993
2611435,14139 113100 84524 94052 56406
2611945,43564 155529 64353 121197 129418
2612323,639 379 491 7013 375
2612449,823 137953 6306 138148 138146
2612744,16457 635 2188 4773 12762
2613090,5015 4683 9268 145797 15458
2613377,158 5982 5984 3338 28337
2613732,67077 2497 26876 24094 26464
2613799,57490 84150 90648 84152 90649
2613920,12781 1102 42468 3353 7347
2614123,14139 113100 84524 94052 56406
2614270,42390 67138 26341 26339 39605
2614369,1094 2924 5258 3819 271
2614438,101718 27305 58752 101716 23659
2614869,30534 25158 70181 106771 70180
2615727,122672 122670 122674 122669 122675
2615769,14139 113100 84524 94052 56406
2617180,1473 13295 95957 19134 1698
2617849,271 32 11220 18699 34933
2617904,14139 113100 84524 94052 56406
2617968,10959 15629 1927 22079 2556
2618049,1784 4051 28180 28175 38126
2618151,3913 18413 12314 55909 18399
2618172,661 21237 21241 9218 2131
2618779,95030 32577 3063 56380 1402
2618940,481 69732 69738 56508 69736
2619103,3077 24724 810 9638 10899
2619300,657 12443 23760 15635 33750
2619424,2728 2775 4374 4751 42779
2620069,956 735 90472 79216 8039
2620663,52011 52018 52017 52016 52015
2621037,1099 50 639 472 1617
2621337,9205 82307 137783 11626 137785
2621776,350 382 650 1098 5563
2621995,55277 69725 55267 10696 5345
2622091,3366 113081 3341 3340 3336
2622476,625 9173 21185 1519 6416
2622666,382 5707 113809 1793 7807
2623027,37166 19741 39599 4140 9127
2623177,14139 113100 84524 94052 56406
2623274,156048 52012 52019 52018 52017
2624317,12605 35590 35598 21343 21962
2624455,140373 20618 54090 52018 52020
2624469,156048 52012 52019 52018 52017
2624531,72527 72525 72528 9672 1098
2624649,62184 1597 208 50385 25176
2625037,64075 66289 71723 64068 5183
2625490,5262 7772 77992 124779 96682
2625751,14139 113100 84524 94052 56406
2626463,17059 7313 15102 15105 17063
2626947,1993 2274 12130 7763 18542
2626997,3361 23409 16791 17975 5311
2627146,2165 67272 125091 125090 125089
2627322,2924 514 650 1098 494
2627379,30187 69772 34271 34287 34286
2627478,14139 113100 84524 94052 56406
2628596,491 52 1573 17974 32803
2628765,21350 24196 7198 524 21354
2629268,16449 103794 2366 11950 82925
2629307,2649 8820 4310 8789 2608
2629324,13230 124249 100939 88201 124250
2629794,48139 48153 48151 48137 48138
2629983,1902 65 5983 5790 2984
2629997,4150 24101 67077 9946 38021
2630148,16539 7002 78429 84637 42963
2630619,1094 2924 5258 3819 930
2631295,123236 87808 11502 32886 67442
2631302,1094 2924 5258 3819 491
2631386,81851 36787 36794 2251 24653
2632072,14139 113100 84524 94052 56406
2632272,40721 28077 40723 91843 123910
2633903,357 2856 350 6451 639
2634685,16424 1049 4773 21690 34047
2634770,79651 108252 146546 102153 102152
2635772,1094 2924 5258 3819 271
2635829,14139 113100 84524 94052 56406
2636084,271 551 6494 2109 8166
2636240,143294 79203 45398 85737 93091
2636325,52479 20667 7082 52482 45566
2636392,650 1097 491 3827 1533
2637152,650 491 2363 2924 1097
2637294,9681 51124 9685 8233 83988
2637355,236 6918 262 66337 16228
2637877,14139 113100 84524 94052 56406
2638602,32696 7678 1472 44347 64248
2638634,14139 113100 84524 94052 56406
2639434,6152 6149 6142 6141 6140
2639577,25042 25043 25047 123159 111835
2639674,2517 1098 721 514 32077
2640047,10403 11536 26771 45095 45439
2640303,22618 9779 153738 153739 65336
2640583,14139 113100 84524 94052 56406
2640705,10344 17285 6614 82661 7880
2640826,650 350 2924 357 382
2640928,14139 113100 84524 94052 56406
2640947,1094 2924 5258 3819 271
2641293,9638 687 468 50 10899
2641615,56849 35052 9424 9416 22275
2641618,226 4724 2855 1201 1038
2641756,54554 14376 8129 33113 6903
2641859,34116 478 54888 54923 43428
2642032,49695 13115 24348 14643 9705
2642048,25064 25069 140298 140295 25072
2642067,156048 52014 52019 52018 52017
2642569,347 1098 10408 69787 1764
2642648,76503 22420 51355 15800 55975
2642722,1993 18542 6803 1989 3450
2643625,236 6451 215 40070 15132
2643701,53055 53076 53075 53074 53006
2643722,31139 25063 2158 3338 2580
2644306,156048 52012 52019 52018 52017
2644343,639 491 357 1100 3827
2644699,5748 11111 11098 11103 5747
2645315,14139 113100 84524 94052 56406
2645949,40567 40557 38991 10826 28570
2646338,65023 93991 132504 1900 2672
2646479,2121 32871 10630 56772 89387
2646856,382 350 650 697 1098
2647484,1302 104455 1617 80530 80529
2647594,4130 11548 26696 16095 11980
2647618,355 1546 5871 650 4564
2647974,21513 21493 21497 2433 21528
2648092,231 2925 1402 58524 19984
2648157,1813 20347 2157 78223 7935
2648338,7531 11673 3913 59625 1486
2648567,355 34881 3161 54482 5081
2648692,1094 2924 5258 3819 271
2648977,14139 113100 84524 94052 56406
2649008,8278 5741 15664 26416 2189
2649724,68322 35666 7014 53511 10779
2649871,30529 51886 121539 63794 24011
2650131,278 7313 7254 45425 7310
2650265,2355 43307 743 8743 11282
2650700,1573 650 350 357 19397
2650726,4343 50751 23747 32636 65177
2651210,57656 8114 51142 15059 697
2651787,41912 49978 515 23609 11393
2651910,156048 52012 52019 52018 52017
2651950,66459 150814 95874 52006 52007
2652125,10403 18317 40213 9267 11536
2652250,14139 113100 84524 94052 56406
2652562,14139 113100 84524 94052 56406
2652599,32 2154 19397 236 3268
2652984,528 7084 3961 34179 149857
2653349,2275 6918 381 1096 374
2653422,43559 31542 69488 59572 46715
2653463,196 31048 1013 382 11655
2653652,14139 113100 84524 94052 56406
2653731,52 697 14363 23842 18758
2654355,24998 2003 32969 8204 8230
2654369,14139 113100 84524 94052 56406
2654533,1769 12065 9454 14144 551
2654590,21931 25229 110268 154381 110264
2654694,43343 1094 243 1533 30878
2655583,14139 113100 84524 94052 56406
2655649,4343 46097 8788 41763 112393
2655748,5226 6253 2649 5377 62657
2655983,84765 25520 68055 11188 44719
2656062,625 65 5258 33826 4835
2656157,14139 113100 84524 94052 56406
2656159,1573 650 19397 355 350
2656421,42872 3627 95687 3616 74747
2656669,156048 52012 52019 52018 52017
2657141,21149 12799 2637 1462 42959
2657314,35432 1059 1066 1065 15059
2658960,1043 21807 1099 472 7221
2659074,59543 35713 132006 5320 5319
2659298,7173 123604 72353 116880 11510
2659827,14139 113100 84524 94052 56406
2660070,156048 52012 52019 52018 52017
2660373,9221 423 2650 1218 425
2660509,2517 1098 721 514 3077
2660994,15276 8103 37809 1928 1435
2661178,46264 88677 6102 74850 22624
2661304,14139 113100 84524 94052 56406
2661452,66982 39752 58980 58960 58962
2661973,751 11311 21325 21331 21962
2662060,14139 113100 84524 94052 56406
2662427,7310 11087 5748 11047 8278
2662990,19519 58514 11640 15033 43526
2663306,2517 1098 721 514 3077
2664207,32446 50802 12051 53871 12026
2664415,8944 101965 28570 34510 73257
2665051,14139 113100 84524 94052 56406
2665258,10307 22792 1915 19464 9487
2665316,93416 93436 78736 38440 52008
2665565,152118 139079 152119 152117 152116
2665640,14139 113100 84524 94052 56406
2665844,156048 52012 52019 52018 52017
2666019,14139 113100 84524 94052 56406
2666183,2154 1096 1546 212 19397
2666436,28376 131537 6169 99393 131539
2666516,2649 39669 15397 79302 25632
2666570,24792 24791 24775 29276 29284
2667369,13345 42965 1094 19341 42962
2667400,14441 45370 14438 19159 34809
2667455,104883 130058 55436 104877 90932
2667629,14139 113100 84524 94052 56406
2668823,2856 17133 2611 1767 19648
2668880,2924 650 5601 697 1098
2669130,85970 85959 85973 85972 85971
2669341,468 10116 1805 24211 14363
2669439,8320 13090 11005 13036 34003
2669747,9638 50 6231 3077 1013
2669872,25199 4751 17305 3146 42047
2670137,6249 2805 1793 650 528
2671000,82515 271 32 98007 18555
2671237,22896 22901 3450 64940 23406
2671241,18483 32792 9450 59957 43795
2671313,3338 650 215 1097 65
2671367,18408 2512 24553 6492 16490
2671559,1094 2924 5258 3819 1098
2671627,48144 53166 63268 146416 67585
2672361,3906 98565 98588 98583 98582
2672608,3769 42246 18827 21312 661
2673461,29795 29440 34307 7033 39776
2673531,721 697 5601 382 485
2673655,23173 81321 81326 81325 81324
2674075,11157 10876 28497 6529 12544
2674208,8065 29297 5741 29289 24911
2674292,11194 19922 1221 37987 21771
2674345,1096 5660 271 19397 350
2674571,8115 5742 24941 7891 83684
2674692,14139 113100 84524 94052 56406
2674815,39674 908 9021 21937 21941
2676196,6490 1105 1573 2984 331
2676238,14139 113100 84524 94052 56406
2676824,697 350 52 382 22209
2677486,79321 19024 79329 52013 52019
2677744,29909 24348 33188 12461 45068
2678356,14139 113100 84524 94052 56406
2678410,1094 3696 18150 64061 11220
2678598,357 1794 38541 3272 12516
2679036,271 4723 375 2822 355
2679789,34116 478 54888 54923 90151
2680325,6333 62759 33512 62758 64079
2680377,59456 9843 34979 59461 59453
2681062,10520 35072 15654 20571 611
2681602,145772 113490 139162 7839 145774
2681723,17037 54629 2402 907 53440
2682044,14139 113100 84524 94052 56406
2682186,1094 2924 5258 3819 271
2682446,14139 113100 84524 94052 56406
2682460,54765 54768 156048 52022 52020
2682878,26313 24515 6170 56484 6165
2682905,156048 52012 52019 52018 52017
2683266,56116 93167 96042 8510 27487
2683307,14139 113100 84524 94052 56406
2683512,46463 99405 99409 69294 69293
2683555,2984 356 5601 1099 3735
2683580,58106 16657 103609 13750 114162
2683685,40017 74300 10037 10449 3572
2684204,18458 70296 94904 94907 45905
2684219,20311 6089 80058 55967 62741
2684321,23432 27378 26519 2517 27383
2684643,109852 13978 111838 111839 111842
2684651,6009 40752 54700 62491 38817
2684987,8320 38169 12964 3062 667
2685133,14139 113100 84524 94052 56406
2685554,382 1573 1098 491 2984
2685606,357 491 17972 1916 13856
2686268,36142 1519 60282 1805 10116
2686569,350 382 236 650 357
2686620,46716 101 25285 64904 51463
2687142,3286 57488 57487 6319 7364
2687488,42267 15208 45530 45531 16335
2687516,6612 138368 3844 95536 4118
2687759,1094 2924 5258 3819 271
2687795,22462 28696 89838 104719 82819
2687897,12653 4269 8160 124959 154614
2688071,6052 6059 13574 13576 40436
2688561,23082 16019 18195 37123 133170
2688970,18682 470 39050 4044 13667
2689927,156048 52012 52019 52018 52017
2690038,17972 357 23842 11957 21193
2690043,156048 52012 52019 52018 52017
2690119,2274 12130 27568 19552 17208
2691132,48928 40175 5062 19084 2182
2691169,34618 49260 99998 100006 100004
2691235,28809 28797 119705 119704 119702
2691513,2497 27520 30328 38169 23840
2691826,5790 6487 5798 21193 1105
2691987,14139 113100 84524 94052 56406
2692028,41515 41506 61491 73021 81394
2692183,55497 127809 127811 55347 127813
2692283,1902 65 5983 5790 2984
2692532,347 1098 5563 9638 472
2692945,1604 10342 35395 18378 84101
2693061,12443 17349 33770 17363 25507
2693245,68643 68642 68640 2052 68638
2693392,18286 42090 5406 3593 25040
2693513,51055 27775 4825 78577 20304
2693617,14139 113100 84524 94052 56406
2693902,51971 78262 78259 78258 78251
2693938,156048 52012 52019 52018 52017
2694064,45830 5926 16554 38600 447
2694263,5226 3780 6253 25484 2649
2694463,54600 32673 36141 118325 118327
2694658,5139 40232 2497 37131 37124
2694873,18063 55271 927 52245 71937
2695103,140242 140246 27883 58099 16892
2695173,14139 113100 84524 94052 56406
2695225,12295 12290 12293 12292 79787
2695607,890 15175 7902 810 24094
2696175,5193 62640 2494 17574 720
2696942,965 467 9176 22557 16448
2697728,14139 113100 84524 94052 56406
2698330,16381 58814 73748 23586 73688
2699015,45807 14262 73305 112016 52079
2699148,12516 8219 8784 52864 11683
2699548,382 650 2885 491 10690
2700172,1099 491 1617 3827 8293
2701032,2650 6788 38982 11878 8789
2701243,126729 53606 14972 75465 145099
2702144,14139 113100 84524 94052 56406
2702394,3338 13198 65 1916 2229
2702441,122679 122685 10084 114185 19162
2702786,106816 106798 41109 69218 6367
2702823,9021 36236 61255 61253 46241
2703040,27568 2607 19157 32101 27639
2703045,10342 10344 24790 34465 96729
2703105,1604 11603 27686 33711 21655
2703675,14139 113100 84524 94052 56406
2703937,470 18686 208 9410 43068
2704112,1094 2924 5258 3819 271
2704366,847 887 2695 22461 80430
2704716,14139 113100 84524 94052 56406
2704863,40455 90626 4585 13232 59952
2705113,1180 4135 148490 82086 8731
2705137,14139 113100 84524 94052 56406
2706286,1573 382 356 353 514
2706629,78561 14936 142111 56696 25204
2706652,32 271 109535 971 45425
2706736,2924 8738 1094 74524 3486
2706941,28327 2923 35208 16812 65400
2707429,1792 22374 26305 125358 104983
2708361,2154 19397 357 347 5983
2708389,14139 113100 84524 94052 56406
2708842,156048 52012 52019 52018 52017
2709547,1604 1563 32776 15727 66240
2709586,355 1546 650 721 356
2709770,4773 1076 7206 16315 1366
2709971,24281 138260 70460 77200 5295
2710929,6531 6366 24802 65165 10267
2711427,14137 156048 52011 52018 52017
2711506,14139 113100 84524 94052 56406
2711568,14139 113100 84524 94052 56406
2711671,57534 63675 63682 63673 63674
2711808,14139 113100 84524 94052 56406
2711916,1237 7275 749 8048 51609
2712740,491 639 271 382 2984
2713674,491 1617 350 8293 2856
2713842,74849 2828 36130 36129 36128
2713932,14139 113100 84524 94052 56406
2714330,1546 24113 1787 77906 2262
2714349,2805 84282 65 26312 40049
2714951,16789 70005 4407 95030 1402
2715482,14139 113100 84524 94052 56406
2715625,18371 17533 83838 19824 58989
2715693,3777 19019 22693 7740 7932
2715708,156048 52020 52019 52018 52017
2715827,14139 113100 84524 94052 56406
2715992,13103 130121 150984 150983 109761
2716280,350 382 636 7013 650
2716483,350 639 5563 357 6451
2716975,697 375 485 382 5601
2717250,2517 1098 721 59904 59003
2717542,14139 113100 84524 94052 56406
2717545,40600 9121 49751 54270 48572
2717744,25986 86268 86269 86270 102076
2718342,32682 54801 54802 809 13885
2718607,2493 4310 38982 26073 6788
2719022,83074 49709 52021 52020 52019
2719156,14139 113100 84524 94052 56406
2719386,14139 113100 84524 94052 56406
2719405,12001 28364 48742 20120 22319
2719600,196 32 19397 996 650
2719913,9682 983 28724 36077 7828
2720020,14139 113100 84524 94052 56406
2720354,65687 10053 96103 19571 97089
2720651,51293 151894 81957 151905 151895
2720663,32244 33279 4466 121547 22226
2720845,66444 34327 17160 43389 37984
2721042,632 627 629 42964 613
2721066,18123 41506 27702 33486 58472
2721107,8339 119340 82229 133272 120544
2723367,14139 113100 84524 94052 56406
2723409,14139 113100 84524 94052 56406
2723533,156048 52012 52019 52018 52017
2723557,1882 79781 9479 4487 59693
2723853,1756 7207 907 7740 61910
2723970,27191 21147 35431 80239 147574
2724176,3338 28323 59186 7092 3764
2724222,1533 382 3827 1573 347
2724268,7221 2885 7382 2995 227
2724670,42224 44557 44547 44548 44549
2724883,35942 16998 100886 78234 78233
2725229,215 650 491 1928 2924
2725449,14139 113100 84524 94052 56406
2725637,4133 9688 2803 20268 36092
2725930,25485 22705 40916 26837 21154
2726031,4691 11314 121744 49552 81012
2726423,14139 113100 84524 94052 56406
2726540,16457 16479 1760 16440 16503
2726589,5601 350 697 12122 12120
2726736,18686 1598 4044 206 38889
2726852,6764 3958 9779 105165 7935
2727049,4 8893 48521 5874 6452
2727236,6770 12977 10901 6773 14947
2727242,25324 45433 11470 107397 107392
2727570,128320 82481 52955 32567 56997
2728016,20039 80993 9897 118092 9896
2728053,491 5601 3338 271 350
2728217,144406 17316 144404 109393 16211
2728684,1511 30204 14516 7544 26934
2729803,30329 63703 63650 63672 63662
2729926,15944 66549 2858 58153 58155
2730033,311 17926 18660 60452 40632
2730135,1100 514 347 13885 71111
2730449,52625 130730 130727 84098 96851
2730731,14139 113100 84524 94052 56406
2731323,16242 19045 1138 76954 151202
2731346,213 36539 54443 3866 11070
2731768,39469 63102 132569 31103 90362
2732042,1094 2924 5258 3819 73399
2733385,71791 83009 30047 10257 144577
2733394,3165 65584 66286 71719 71723
2733842,10959 9897 4219 47648 94309
2733930,21669 23406 592 22905 15634
2734025,26828 2009 12525 1497 106580
2734306,1639 1525 23755 7710 145100
2734853,25440 25403 8142 25413 9596
2734960,697 639 357 5563 472
2735047,27212 32083 118602 12700 3270
2735073,7923 1700 80197 16431 43514
2735150,156048 52012 52019 52018 52017
2735224,52250 84527 84518 84520 84521
2736266,1013 1001 1105 11783 50934
2736687,357 964 6366 48762 3272
2736736,14139 113100 84524 94052 56406
2737354,33032 5329 36690 29811 125338
2737617,14139 113100 84524 94052 56406
2737624,87204 87206 11731 78391 36127
2737644,14139 113100 84524 94052 56406
2738012,50414 79493 15792 79497 53900
2738097,2556 45265 63108 7326 12079
2738179,30398 36010 11242 4653 128961
2738665,156048 52012 52019 52018 52017
2738917,39361 3562 17974 36142 10116
2739259,52014 52020 52019 52018 52017
2740152,14139 113100 84524 94052 56406
2740314,35555 2983 17063 1555 33071
2740402,347 721 1100 9638 350
2741394,59992 22762 53163 24792 49759
2741421,10 4468 4466 72045 11194
2741910,7275 749 6391 227 27880
2742209,491 908 5440 998 11779
2743036,11753 75059 119820 141124 119824
2743074,133435 41236 96675 45513 123332
2743138,27202 24352 61655 67481 86681
2743414,113821 113822 59622 55880 113815
2743701,17593 111981 4780 153027 97791
2744321,7491 68477 26581 86031 67183
2744765,16421 16442 10903 15573 971
2744890,14139 113100 84524 94052 56406
2745026,2649 15812 2608 26073 1218
2745184,156048 52012 52019 52018 52017
2745436,14139 113100 84524 94052 56406
2745868,215 356 5985 1928 355
2745942,65 1094 491 20160 3338
2746727,53523 9265 3913 22101 7465
2747414,38486 9487 51937 51927 148145
2747877,2998 3681 3827 5983 355
2748345,1545 19397 355 1096 17094
2748374,19564 12661 35804 7928 22423
2748777,49889 50322 113902 139594 139593
2748871,28021 697 97984 7493 65978
2748913,36913 5406 77555 39521 64255
2749612,9157 32437 25155 21426 68823
2749657,22880 25696 37719 138080 52014
2749817,1533 35013 24629 10108 26976
2749975,357 52 5790 87295 24934
2750530,3127 3134 7352 667 13087
2750733,14139 113100 84524 94052 56406
2751116,11631 11636 11633 11632 11629
2751748,14139 113100 84524 94052 56406
2751867,77752 77750 77754 77755 77756
2753713,19679 125532 75717 2013 1629
2754405,17457 29838 38952 16740 31878
2754807,21876 30327 2497 23840 24357
2755337,491 514 52 7502 5601
2755505,53752 47259 41068 47279 47285
2755901,3450 2391 41763 6818 21676
2756176,156048 52012 52019 52018 52017
2756242,44141 44165 44154 57271 35642
2756366,156048 52012 52019 52018 52017
2756476,5983 1902 65 1573 28598
2756629,8736 6457 14502 50483 64849
2756838,8322 13036 34407 11508 1629
2757184,56024 122117 146410 122171 122121
2757576,350 639 5563 357 6451
2757961,21671 75969 9146 11548 83696
2758215,650 22205 55747 65 45830
2759209,34216 343 7342 23133 22483
2759392,22736 10038 8322 667 11510
2759572,4521 9465 720 22749 5214
2759933,3077 9638 810 24724 357
2760410,2154 19397 357 347 5983
2760434,14139 113100 84524 94052 56406
2761077,3969 10404 31674 40525 61007
2761193,14139 113100 84524 94052 56406
2761277,1573 382 356 353 514
2761497,1573 639 347 467 1099
2761581,21433 76582 51988 26428 44709
2761873,52 4668 36484 16740 17965
2762182,2314 102019 33234 14209 7577
2762684,16448 4986 5814 8822 10773
2762962,3866 213 36539 54443 8278
2763093,6914 19192 16834 112655 11449
2763236,18883 60202 92949 70216 73082
2763715,35690 1450 132117 29728 93109
2763774,11217 78338 144034 105774 32952
2763828,25301 54170 25298 25297 25291
2764227,39799 69203 1174 10868 1175
2764399,19405 2333 8510 3745 40127
2764844,42801 4271 36327 28376 52680
2765381,5563 639 2513 356 64249
2765717,61036 38322 35857 7273 5439
2766381,14139 113100 84524 94052 56406
2766499,135689 135690 99108 116516 135683
2766678,156048 52012 52019 52018 52017
2766736,129916 10372 83892 17458 129912
2767007,7207 356 1688 24113 15455
2767610,24188 24180 1044 90768 90769
2768110,9779 20183 3930 4591 20450
2768353,272 4975 21104 66750 96799
2768378,5803 16590 16587 16586 11868
2768504,2924 636 2165 25768 1099
2769485,38403 155166 129118 139227 133681
2769537,19894 3165 7397 83838 57410
2769539,4160 4153 4155 4158 4163
2769686,19729 18438 8388 21982 82581
2770128,82728 82714 82731 82733 82712
2770556,156048 52012 52019 52018 52017
2771017,32 4174 19379 86425 86424
2771141,42948 2915 6914 25195 37768
2771250,14139 113100 84524 94052 56406
2771257,80704 137164 89421 81178 81176
2771524,15225 87940 1730 52547 1916
2771660,6487 49290 23842 21208 17974
2772816,1573 514 1098 721 12493
2773297,14139 113100 84524 94052 56406
2773309,8051 1784 26701 49157 34595
2773637,22787 7766 5237 66089 38601
2773968,20437 23425 22190 6494 20405
2774065,65 382 4481 9634 22483
2774151,6556 48428 47724 117977 47725
2774160,242 382 3113 22706 8070
2774402,14352 76993 76969 76970 76986
2774535,1533 32 720 1548 5790
2774684,7352 6818 7351 30278 7344
2774940,21380 4753 2693 39082 39081
2775629,468 2805 353 1486 4977
2775749,14139 113100 84524 94052 56406
2775812,9783 144815 75364 75365 133699
2775939,90030 154595 154597 154598 154593
2775955,156048 52012 52019 52018 52017
2776095,43890 13758 13770 43888 21361
2776203,4698 12143 4607 39516 64265
2776244,14139 113100 84524 94052 56406
2776298,14139 113100 84524 94052 56406
2776359,72172 47542 8058 108194 88974
2776368,3450 2391 41763 21676 48297
2776600,1051 1050 30775 30779 7839
2776801,9369 4127 6566 78129 78573
2776984,7129 2391 6799 21682 4348
2777214,3253 35938 91432 104545 99936
2777308,14139 113100 84524 94052 56406
2777610,14139 113100 84524 94052 56406
2778514,14139 113100 84524 94052 56406
2778517,12867 65156 1315 24773 24829
2778701,156048 52012 52019 52018 52017
2778834,104838 45483 74323 131223 131225
2779305,68195 24141 2657 64952 67711
2779619,639 491 357 1100 3827
2779643,17512 110571 14687 76412 14706
2780162,23318 18191 80864 73640 9748
2780531,3286 48214 30465 18970 14536
2780567,16943 14299 14296 14298 46910
2780735,6851 1379 73666 24777 1871
2780839,24918 7344 32636 48192 2107
2780953,5725 81070 3393 81102 92483
2780993,35092 99556 52012 52018 52017
2781048,30561 54025 9848 2887 116451
2781757,1096 25195 212 25834 1336
2781952,156048 52012 52019 52018 52017
2782045,93526 113685 115381 129030 129031
2782542,3419 19970 15285 33871 15866
2782609,8647 7397 29267 37171 7131
2782764,8646 30165 53034 53036 53037
2782892,5660 32 104176 65467 1293
2783096,11654 141143 141142 29359 2424
2783783,357 52 5790 236 3338
2783821,14139 113100 84524 94052 56406
2784020,4506 45717 801 98508 98514
2784064,650 697 375 485 382
2784102,35569 97757 97756 131518 19392
2784954,1604 5183 1601 1563 23307
2785172,81574 3562 3844 92201 9094
2785257,26282 48294 23206 6814 4509
2785373,15944 15949 27773 71514 51140
2785474,3077 639 1916 491 50
2785757,77798 106469 106453 106456 106457
2786583,14139 113100 84524 94052 56406
2786634,6490 1105 1573 36346 41386
2786863,31274 35887 3311 81273 51236
2787540,14139 113100 84524 94052 56406
2787573,1573 356 1105 629 514
2787897,19397 353 271 1094 2154
2788015,2650 9221 9218 1218 31009
2789085,40196 13295 46220 63854 59712
2789126,639 379 382 1453 356
2789178,14139 113100 84524 94052 56406
2789385,14139 113100 84524 94052 56406
2790004,15764 9352 84847 24060 5701
2790577,2300 1490 2670 485 131
2791125,357 350 1201 639 1617
2791291,21852 50413 8553 93692 3161
2791362,14139 113100 84524 94052 56406
2791617,101391 20829 45754 121746 70355
2792473,68652 68302 18699 3400 3019
2792697,21312 21321 21326 21314 5935
2793529,73356 73361 1110 444 29015
2794012,45058 16732 34994 27462 21162
2794394,34118 65976 19959 108004 108027
2794826,15475 472 15476 2277 59014
2795099,15528 10959 4133 34302 17052
2795212,1094 30878 494 1105 56507
2795973,743 40523 15115 23158 41851
2796054,2649 38982 2608 26073 4675
2796234,14139 113100 84524 94052 56406
2796271,32154 21700 21940 104102 104105
2796447,12992 13042 11512 666 6124
2796614,4310 8820 66057 70218 1218
2796869,4806 67327 3281 8646 22264
2796870,700 43353 9882 57881 17098
2796967,156048 52012 52019 52018 52017
2796982,55220 4676 5226 18268 4308
2797027,468 2805 353 52 17731
2797270,1096 1545 19397 8132 1100
2797280,639 491 1043 215 50
2797664,14139 113100 84524 94052 56406
2798372,156048 52012 52019 52018 52017
2798537,20277 43891 13744 14824 5786
2798799,26994 40594 40194 5920 40195
2799137,5 3023 84812 13835 15468
2799314,2275 6918 10903 3268 1096
2799816,14139 113100 84524 94052 56406
2800669,5152 103030 83524 9073 36193
2800679,1094 697 2924 5258 3819
2800792,697 215 375 485 382
2800805,4370 93167 18225 56116 31133
2800943,114816 114821 77255 77257 114808
2801747,26994 40594 24259 40194 24282
2801990,374 3253 639 3267 514
2802155,156048 52012 52019 52018 52017
2802200,36383 62353 4834 74067 74068
2802487,468 52 2805 353 6723
2802822,14139 113100 84524 94052 56406
2802880,5139 68619 90939 68618 66969
2802910,3003 7658 3013 22199 57883
2803055,14139 113100 84524 94052 56406
2803144,36141 6319 13896 36491 32705
2803201,3913 18413 18410 18428 18402
2803250,131403 131410 11929 43306 120187
2803314,7740 2355 2561 7310 16197
2804312,16912 7767 35372 118982 106007
2804383,46519 88356 138534 138544 138543
2804457,639 357 3827 491 1096
2804486,5092 1604 19897 44815 44819
2804977,1573 514 356 1105 4375
2805361,14139 113100 84524 94052 56406
2805395,35939 80707 68939 84226 83976
2805470,16474 2655 2924 293 16440
2806212,1604 27686 15271 7923 45264
2806576,63442 19822 34194 14785 147214
2806589,96773 14948 52202 54112 154686
2807127,47547 47548 61171 32178 80044
2807747,5075 46779 151430 132467 132474
2808463,68367 105442 105438 61170 106296
2808790,2374 12653 37780 4269 72330
2809344,2984 22420 99768 21174 19198
2809493,21459 29418 56084 56100 56110
2809573,22116 22882 104687 104689 104674
2809810,43339 113197 113196 113195 113193
2810174,97408 71564 77117 79911 51369
2810234,15102 7313 39538 2355 32463
2810299,37351 4517 21566 49971 2688
2810490,697 375 485 382 5601
2810780,66239 47725 9504 51345 47724
2811691,3077 30689 30686 84402 53522
2811947,37862 26025 19552 50851 43343
2812027,47320 12157 106404 122949 25798
2812356,156048 52012 52019 52018 52017
2812515,21597 14086 20444 8296 26271
2812648,126757 23879 135541 13311 77189
2813748,357 2856 350 639 4974
2813751,34293 3913 34272 2081 4856
2813781,14139 113100 84524 94052 56406
2813932,1573 19397 45426 40135 629
2814199,271 639 1097 5983 5601
2814516,1096 19397 5660 271 1097
2814518,63478 25381 4001 82699 48076
2815175,82785 36979 73354 2642 61836
2815363,21350 11274 36539 3866 271
2815744,24775 10935 48533 24836 34184
2815923,52 13892 32673 13886 24211
2816138,88235 152625 48677 39136 72856
2816276,4477 97029 19509 39101 32194
2816351,151477 151478 151479 156048 52013
2816370,1604 6486 10342 9232 1579
2816438,14139 113100 84524 94052 56406
2816880,50384 208 62184 77788 1598
2817050,3338 65 5601 382 215
2817257,75526 38027 75521 46535 2387
2817386,14139 113100 84524 94052 56406
