user_id,recommended_items
2251082,156048 52012 52019 52018 52017
2251522,12493 4251 12524 1762 52647
2251631,2375 36187 31912 14204 126525
2252812,38548 156048 52011 52017 52016
2253226,7207 293 1760 1764 3542
2253431,2154 32 10903 19397 5983
2253498,156048 52012 52019 52018 52017
2253513,650 350 382 1098 236
2253707,27537 130432 118563 122068 122067
2253959,374 6918 9395 3866 2275
2254207,12493 4251 12524 1762 52647
2255110,42246 50311 12165 4300 55580
2255520,15596 85672 90904 8731 17521
2255895,7794 3916 2673 1789 3392
2256440,491 350 4976 3913 8293
2257055,13993 6062 1362 24466 114741
2257096,1879 12544 35564 32836 73609
2257248,14024 14013 156048 52013 52020
2257383,7382 32899 19810 11221 6805
2257610,1452 49174 74019 64056 15115
2258664,75658 57737 156048 52012 52018
2258767,34908 10394 99387 99384 150161
2258810,4132 2698 68111 3326 111198
2259003,89655 5792 56033 89651 30793
2259432,382 350 650 1098 236
2260021,3845 10351 10345 59954 20216
2260194,4310 9220 2649 425 26073
2260391,147687 147686 147685 147683 147681
2260564,639 11274 10724 697 514
2261375,8986 23424 20096 857 18366
2261720,25989 31356 13973 29134 20416
2262134,156048 52012 52019 52018 52017
2262154,73616 58730 58729 58728 11264
2262322,73767 142142 89043 89044 24649
2262624,46560 8626 12111 60020 11223
2262661,24841 132606 65209 2679 42406
2262669,9897 11963 39884 2110 21395
2263034,428 2804 9220 11766 423
2263292,156048 52012 52019 52018 52017
2263366,156048 52012 52019 52018 52017
2265022,122806 122812 122808 122810 122805
2265153,65 14902 158 1094 5984
2265642,156048 52012 52019 52018 52017
2265712,29834 36956 16833 104755 460
2266139,18026 213 21350 73436 921
2266653,55931 106764 14253 28511 16312
2266661,4270 9200 6558 3168 6824
2266780,156048 52012 52019 52018 52017
2267081,1653 2277 58082 24958 8673
2267101,16517 17324 17312 27458 55406
2267633,45560 80736 47683 66216 80414
2268260,64941 79683 28109 28108 156048
2268636,156048 52012 52019 52018 52017
2268724,382 1100 7358 2984 634
2268878,2998 89168 11962 26658 58578
2268996,39674 908 7130 10210 7743
2269147,69433 79418 93651 5817 39127
2269213,23918 23922 27716 23909 23923
2269324,12285 22091 27767 32792 14581
2269666,108196 62801 40894 33412 54953
2269721,37506 4701 24629 26976 26984
2269985,25920 48297 2391 48300 15391
2270049,5841 4783 14040 11723 91514
2271282,666 34595 8048 60994 51609
2271890,87940 1083 52548 51695 96787
2272422,156048 52012 52019 52018 52017
2272988,10403 11536 39674 26771 28185
2273236,121171 121170 121168 121165 121164
2274497,22149 2455 46075 38953 7364
2274596,156048 52012 52019 52018 52017
2274868,114607 139032 76124 90779 56485
2275171,65 11058 494 3952 5258
2275357,52731 22044 52725 52713 52711
2275488,717 3314 11766 5283 31277
2276174,40257 9433 70940 14966 16832
2276630,2105 7545 46 2580 51329
2277994,19019 5855 104008 26250 7313
2278049,156048 52012 52019 52018 52017
2278188,22905 26992 7347 592 4348
2278502,689 1688 1365 7206 6504
2278692,1573 382 356 353 514
2278809,54170 6969 52189 17097 12131
2278882,5088 119005 534 29508 123362
2279031,64056 15115 3942 48401 4564
2279475,6138 4762 24228 2679 42143
2279513,727 32079 16593 6780 38296
2279608,38486 18718 9487 38038 67885
2279931,10403 11536 45095 26771 484
2280242,52005 52014 52004 52019 52018
2280266,38823 60488 43936 52266 3401
2280398,148351 148352 148353 148354 52010
2280863,10408 1764 2580 9461 11754
2281966,156048 52012 52019 52018 52017
2282166,3310 71764 2780 6249 31405
2282520,5601 5660 697 721 375
2282561,48796 24283 12011 25140 40694
2283428,25535 11781 39975 125104 69584
2283807,156048 52012 52019 52018 52017
2283864,271 32 357 1548 7118
2284012,110584 31631 127697 31629 156048
2284427,16474 2655 293 16440 14502
2284446,33381 8930 87027 60401 11303
2285541,697 375 485 382 5601
2285985,156048 52012 52019 52018 52017
2286153,9779 43888 18268 547 43890
2286328,11897 83315 83314 52012 52017
2286347,143104 116731 143093 143094 143095
2286388,65357 126820 34525 156048 52011
2286624,4343 27019 41763 45884 61024
2286758,52005 52006 52007 52008 52009
2287046,145702 145701 52020 52018 52017
2287277,639 3866 514 260 3253
2287717,109719 103269 101367 63873 97200
2287738,156048 52012 52019 52018 52017
2288015,89965 31727 31731 31730 46898
2288019,92536 52606 92539 92538 52036
2288091,15592 32767 23863 104261 29346
2288522,34589 9434 48577 89309 2172
2288529,1634 46264 42529 46330 4979
2288829,34357 3310 116826 116836 20754
2288987,1916 4723 697 23432 8524
2289173,156048 52012 52019 52018 52017
2289837,26313 6169 24515 56484 15981
2289904,22232 1452 120166 70922 6130
2290256,21568 7549 53810 94908 51971
2290503,7794 1764 2673 3916 1789
2290581,124345 49173 9229 34953 19674
2290985,19794 88089 99905 99914 99912
2291025,156048 52012 52019 52018 52017
2291073,22374 552 1792 18156 79238
2291171,156048 52012 52019 52018 52017
2291527,1548 15807 35432 20405 10898
2291726,1094 15169 628 271 3819
2291899,9370 9377 93429 46879 9382
2292516,2745 30868 62231 70459 44716
2292626,264 22483 749 2280 24276
2293001,156048 52012 52019 52018 52017
2293158,46560 2629 51987 14383 3288
2293529,156048 52012 52019 52018 52017
2293572,112371 4549 11934 3534 3073
2293588,13642 6801 1048 44604 38299
2294647,156048 52012 52019 52018 52017
2294991,77346 140318 115572 115573 32135
2296077,87776 52012 52019 52018 52017
2296357,74516 151850 4748 151847 151848
2296403,130219 53163 5978 33464 7780
2296423,46 3661 16178 6778 255
2296510,18767 9177 17091 39965 18772
2296564,156048 52012 52019 52018 52017
2296967,156048 52012 52019 52018 52017
2296978,156048 52012 52019 52018 52017
2297569,34307 34276 29440 6819 27337
2297698,10082 28972 73488 106893 106891
2298495,11868 12345 18951 91864 123117
2298949,7173 32226 5784 54812 120045
2300813,4352 32226 38071 51770 3563
2301607,4349 45227 41230 38406 5829
2302112,907 5750 8279 7730 7736
2302378,156048 52012 52019 52018 52017
2302549,156048 52012 52019 52018 52017
2303543,28102 11942 30726 13764 13771
2303731,350 382 650 1098 236
2303866,17052 156048 52022 52020 52019
2304241,12120 4446 12122 6300 11714
2304729,9711 25851 109236 75549 75548
2304761,156048 52011 52015 52014 52013
2305336,156048 52012 52019 52018 52017
2305350,156048 52012 52019 52018 52017
2305408,48143 30008 48144 98836 98848
2305574,5795 156048 52013 52020 52019
2305732,1475 46230 45614 117573 7676
2305827,16449 2655 16424 2188 114565
2305919,13895 18757 12522 80012 45448
2306689,50241 50240 50239 119296 68694
2306745,271 639 5983 5601 1096
2306988,109799 33373 62766 120767 120763
2307382,3077 5563 1916 11607 350
2307415,27242 10203 62652 62642 52013
2307561,968 19212 19814 67184 83919
2307688,271 2612 25195 1548 1426
2307871,51971 22923 726 18401 126973
2308045,156048 52012 52019 52018 52017
2308966,272 257 214 5329 3600
2309392,6807 97947 59426 1158 38305
2311572,90114 113409 54821 54822 36256
2311784,36017 29446 29435 18724 2509
2312062,697 721 1098 375 485
2312387,1094 2924 5258 3819 271
2312404,156048 52012 52019 52018 52017
2312475,102210 74825 96684 154751 100320
2312907,3955 43969 95887 67526 65465
2313306,468 353 2805 1201 2259
2313435,44346 24443 3444 95957 26152
2313519,10307 19464 10590 76885 22790
2313548,7253 37668 1541 109769 31895
2314006,6778 6776 6782 11221 18730
2314607,64056 15115 3942 4564 14145
2314668,28506 50392 21656 33970 70550
2315000,23965 23969 116409 23962 55610
2315052,1533 382 4936 3268 3783
2315222,14502 3308 16447 2005 4770
2315248,9275 27092 104644 91209 91210
2315480,156048 52012 52019 52018 52017
2315811,101786 101780 90865 115953 78259
2316072,749 4224 63857 4219 4116
2316848,108782 21512 21519 21509 21508
2317145,8649 2197 46883 131099 88233
2317311,59426 11111 5316 52931 52926
2318241,1902 28428 5983 9128 22867
2318841,3573 39819 53747 3866 907
2319046,11547 112 43803 71036 44368
2319784,2430 33133 114214 114229 95330
2320291,1094 2924 5258 3819 271
2320317,83830 83835 56509 24473 82677
2320333,3134 14446 667 45277 37439
2321110,156048 52012 52019 52018 52017
2321289,5907 40255 34590 1248 1360
2322058,156048 52012 52019 52018 52017
2322204,44865 6021 133788 138716 27626
2322276,382 650 350 1573 3077
2322291,1402 607 7911 8340 35425
2323076,2275 6918 374 3253 15692
2323094,156048 52012 52019 52018 52017
2324120,985 74252 49448 78370 102998
2324268,22483 9889 1784 1585 2845
2324424,37619 2556 49397 49427 19176
2324731,148770 100589 119288 120367 129516
2325797,156048 52012 52019 52018 52017
2325987,1473 45230 130622 78783 16335
2326076,22374 21312 14546 7807 6249
2326506,26558 24189 8521 77421 73013
2326517,16056 1623 16058 84279 7002
2326675,156048 52012 52019 52018 52017
2326763,109994 109995 156048 52012 52018
2326830,90930 52045 70682 52049 49474
2327087,52004 52005 52003 52018 52017
2327767,86163 86161 76531 42852 76530
2328470,3450 50598 10230 2391 15804
2328629,11192 56479 6116 1621 97369
2329529,13355 8129 33112 33113 18230
2329577,156048 52012 52019 52018 52017
2329730,7773 18150 22726 6099 67328
2329807,46 51329 9889 16562 40135
2330338,156048 52012 52019 52018 52017
2331279,156048 52012 52019 52018 52017
2331786,1792 22374 26305 552 1404
2331986,20634 24774 6622 20796 7596
2332344,355 1546 7254 743 11655
2332527,31691 1094 2924 5258 3819
2332701,71298 69364 89944 89941 89943
2332823,382 350 650 5790 1617
2334609,8428 47136 54219 59794 154328
2334893,51866 41771 98958 955 98932
2335168,156048 52012 52019 52018 52017
2335267,3077 639 1916 50 11607
2335822,4007 42917 2797 2090 26243
2336203,4936 2615 3783 749 10876
2336830,717 17579 17574 4675 17582
2337182,156048 52012 52019 52018 52017
2337390,30978 22450 34936 41107 108514
2337496,2105 9781 4560 10210 8107
2337567,19258 51949 43504 2089 77361
2337929,1367 255 7370 1369 12130
2338135,18235 18234 4461 38105 38107
2338299,4773 12516 7206 16567 29164
2338951,56976 112 70005 1094 14037
2339624,1573 650 19397 355 65
2339672,156048 52012 52019 52018 52017
2339899,3562 39361 45619 590 15334
2340153,39775 33512 27191 21147 105931
2340351,255 1369 6807 1367 727
2340595,1573 355 353 1453 1546
2340744,12088 22483 2073 1583 23134
2340947,6865 120027 35833 124426 36302
2341190,271 32 5978 1486 10599
2341308,40970 85366 99566 796 106014
2341602,7598 98133 109625 125399 83785
2341629,52548 46716 1511 2374 30204
2341694,17869 30663 9798 34655 30640
2342264,2105 9781 2559 4560 10210
2342332,1813 3866 34884 108836 5742
2342581,27050 20754 41731 41726 37694
2344973,355 1546 350 743 353
2345271,6750 107401 43508 28315 64280
2345951,22270 57998 156048 52019 52018
2346121,59842 18147 36552 17374 22720
2346150,52014 52021 52020 52019 52018
2346468,32469 110009 102413 2188 12868
2346777,9808 629 6845 64871 64869
2346918,17374 15544 10299 992 26622
2346964,8065 29297 24911 15283 24912
2347323,2805 24060 5707 4700 6253
2347537,43612 114126 114127 114129 114130
2347594,156048 52012 52019 52018 52017
2348600,156048 52012 52019 52018 52017
2349397,2297 9889 6818 28244 6783
2349456,143554 143556 143555 52010 52016
2349961,271 32 357 1548 1100
2350484,156048 52012 52019 52018 52017
2350596,22733 135978 135979 7467 25775
2350800,74852 74856 74853 74851 156048
2350814,30561 54025 9848 2887 126658
2350940,156048 52012 52019 52018 52017
2350955,9781 2792 40821 3957 2576
2351231,3886 2341 38984 35857 5377
2351256,156048 52012 52019 52018 52017
2351628,17792 19433 58623 30980 40752
2352054,23085 101838 97349 15532 46104
2352087,1486 9097 58661 9111 37024
2352971,156048 52012 52019 52018 52017
2353014,350 6253 2532 36639 331
2353857,3309 79750 16096 18811 39196
2353861,17201 5495 77592 62865 41974
2354181,5563 9638 347 1098 2513
2354360,65030 141371 141370 141369 156048
2354458,18677 23821 45068 33188 3575
2354591,2182 16315 44747 40039 40193
2354698,21592 118379 118391 118387 118386
2355124,697 375 485 382 5601
2356022,16380 137860 104738 17248 26609
2356324,5601 636 3732 37749 697
2356604,99031 57820 80678 126308 67318
2357312,8043 147025 22243 156048 52011
2357913,3450 43464 18592 54521 1505
2358147,116159 113376 19897 19891 11500
2358172,17355 43219 71966 105293 43188
2358721,1404 1094 25468 2924 5258
2358890,5619 82387 6015 28175 28180
2359079,156048 52012 52019 52018 52017
2359250,2154 1533 1096 19397 32
2359473,697 375 468 485 382
2359612,156048 52012 52019 52018 52017
2359649,142613 71227 93492 25176 127396
2359875,129574 23844 37119 1016 6670
2360062,18733 14593 42267 45520 50571
2360761,382 350 650 697 1098
2361044,5329 15787 8691 21960 96513
2361142,156048 52012 52019 52018 52017
2361212,10249 5226 9356 2497 4219
2361622,23270 7439 21959 9380 21944
2361865,37761 135688 156048 52019 52018
2362114,2274 213 12130 14948 15129
2362352,156048 52011 52015 52014 52013
2362924,6871 7576 6874 77130 25879
2363184,156048 52012 52019 52018 52017
2363426,18230 13355 8129 27191 41675
2363516,5258 28341 28326 5984 57759
2364381,3945 15352 7070 7077 17016
2364598,5116 38984 16762 56227 142930
2364891,156048 52012 52019 52018 52017
2366070,6366 52167 17397 15762 143166
2366981,55727 4475 7047 57756 57753
2367476,47673 85936 12991 85934 85935
2367618,156048 52012 52019 52018 52017
2367766,350 382 650 1098 236
2367821,12535 5757 11899 11904 37661
2367978,14363 6487 21149 2699 18758
2368801,11194 4466 1221 19922 746
2369002,67510 20883 156048 52011 52018
2369213,46991 70111 46999 113437 113436
2369556,51313 49317 66227 40586 1573
2370594,56732 105656 52012 52018 52017
2371165,11447 14364 6126 10049 65968
2371217,5841 22864 832 82874 82447
2371324,156048 52012 52019 52018 52017
2371616,156048 52012 52019 52018 52017
2371778,46560 8626 1164 12111 60020
2371923,146045 146047 146046 146044 144537
2372268,32669 8133 8132 6183 53279
2372523,26576 67970 32330 74775 74777
2372611,23354 104411 130771 107804 52007
2372758,2586 13867 39321 74984 116728
2372905,156048 52012 52019 52018 52017
2373305,639 271 6382 514 3253
2373320,156048 52012 52019 52018 52017
2373642,156048 52012 52019 52018 52017
2373768,6249 5935 62379 18156 26312
2373788,156048 52012 52019 52018 52017
2373911,28173 4051 38128 59635 38137
2373952,71921 8788 27020 46097 65177
2374254,428 2804 9220 21309 11766
2374360,7397 71578 98152 22127 93169
2374731,119243 25135 104761 27765 104763
2374787,156048 52012 52019 52018 52017
2375054,1099 1617 8293 5076 260
2375244,27205 9045 25975 6886 13859
2375261,106536 106527 106526 65867 20798
2375289,156048 52012 52019 52018 52017
2375368,650 491 2924 1097 215
2375425,15244 4003 35499 4791 29768
2375707,156048 52012 52019 52018 52017
2376358,21459 29418 25081 45277 35155
2376979,156048 52012 52019 52018 52017
2377003,19882 114092 14676 19116 15595
2377116,156048 52012 52019 52018 52017
2378010,2745 11457 26008 5131 120877
2378030,80921 144097 58776 156048 52012
2378825,94866 17185 965 48505 34328
2379252,5074 551 2109 26471 6975
2379726,39564 2557 44106 44078 44086
2379760,15053 8754 25889 13993 39426
2380123,4564 4499 10408 9454 72598
2380125,6486 148043 148042 156048 52010
2380232,1072 24446 24453 72114 24462
2381850,156048 52012 52019 52018 52017
2381943,697 514 22209 22212 2456
2382107,1533 1546 382 3827 1573
2382181,18026 1360 5907 921 91983
2382386,2274 12130 17208 1300 13885
2383174,53319 74011 47802 105554 144112
2384139,156048 52012 52019 52018 52017
2385115,2580 1573 2105 382 356
2385345,697 375 485 382 5601
2385741,7746 1761 11519 35598 11517
2386065,78765 34172 19422 40104 61809
2386112,18026 3958 921 243 124362
2386234,4979 11714 4132 21981 4977
2386424,14150 5465 26609 4844 49869
2386723,50276 715 5744 50274 94432
2386765,3866 54443 3077 52202 5747
2387032,6570 27780 12246 120087 120089
2387044,65 5258 7091 2325 158
2387379,382 697 501 375 485
2387689,1656 90145 31424 41235 85103
2387982,84248 4054 11398 30067 30064
2388215,2919 2673 14167 25351 85
2388446,5667 1763 23186 57917 7957
2388602,697 7491 6723 13856 514
2388843,142891 100664 19141 131528 66671
2388902,357 52 5790 236 3338
2389127,3863 6517 16181 5667 1805
2389680,10155 4783 11723 5841 14040
2390136,26200 68195 64952 81670 27198
2390428,12065 551 1899 29910 550
2390544,250 17091 94 39965 53451
2390579,141542 141544 88836 141545 141546
2390671,41682 2141 6487 2310 118295
2390852,76744 120499 120501 81545 53166
2390854,156048 52012 52019 52018 52017
2390922,1490 2300 2670 131 8626
2391008,1546 355 4975 2154 32
2391426,25468 1404 21312 21827 25886
2391505,156048 52012 52019 52018 52017
2391783,17103 2274 1369 97947 1158
2392348,10403 11536 13267 45095 26771
2393602,52012 52019 52018 52017 52016
2393606,156048 52012 52019 52018 52017
2394343,21136 7491 21185 21174 2699
2394373,69674 10811 41898 36900 301
2394563,12535 5757 11899 11904 27569
2394828,156048 52012 52019 52018 52017
2395092,56951 93779 56938 16950 1089
2395122,25280 11972 10799 13345 1094
2395128,156048 52012 52019 52018 52017
2395734,668 51926 124689 71110 13516
2395860,69346 20112 37347 13586 1438
2395980,12395 6438 39242 25242 15648
2396341,23844 17857 46276 71194 101076
2396536,156048 52012 52019 52018 52017
2396678,96614 96603 78404 106264 78407
2396788,156048 52012 52019 52018 52017
2396830,28616 9221 26313 44 1218
2396920,140591 135212 125178 70556 70559
2397067,46260 66166 48171 27499 7033
2397405,156048 52012 52019 52018 52017
2397516,17137 5488 45854 29409 65152
2397859,65 697 7091 375 485
2397954,156048 52013 52019 52018 52017
2398206,793 88371 4269 31113 82909
2398536,3003 28335 28326 45994 11780
2398839,156048 52012 52019 52018 52017
2398934,156048 52012 52019 52018 52017
2399615,156048 52012 52019 52018 52017
2399621,271 32 639 5983 5601
2399680,13345 11547 68702 6107 37627
2399962,156048 52012 52019 52018 52017
2400153,32075 6742 397 116533 116536
2400651,15807 20405 17561 10898 66399
2400652,156048 52012 52019 52018 52017
2402782,7207 2190 10414 3271 33855
2403536,156048 52012 52019 52018 52017
2404175,19192 22700 11229 38464 15379
2404701,6429 7444 22263 5290 56461
2405027,3338 65 5601 215 650
2405130,1043 36566 24074 10703 1045
2405381,156048 52012 52019 52018 52017
2405913,1491 82281 24570 7384 22461
2406410,1573 650 19397 355 65
2406422,13613 27423 19494 28077 113938
2406830,8817 13090 666 3119 13036
2407022,37120 91867 29248 29238 29239
2408791,6554 16236 134617 150080 134629
2408943,428 3886 751 772 425
2409113,4349 45227 41230 3826 134806
2409321,156048 52012 52019 52018 52017
2409352,156048 52012 52019 52018 52017
2409429,156048 52012 52019 52018 52017
2409889,140055 96579 7536 7537 7539
2410416,156048 52012 52019 52018 52017
2411595,264 749 38011 66192 12950
2411634,145560 145559 100806 145558 75951
2411809,4443 2493 2492 3314 63037
2412054,156048 52012 52019 52018 52017
2412638,156048 52012 52019 52018 52017
2412662,122276 81438 51000 21283 81426
2413289,634 1037 4502 806 146429
2414171,965 467 16448 9176 20591
2414271,6143 6147 49561 76979 6149
2414467,156048 52015 52020 52019 52018
2414589,156048 52013 52019 52018 52017
2414673,35690 11884 6126 1889 28021
2414802,25127 37619 49373 28714 49397
2414829,2650 6788 38982 9218 2608
2414841,4043 51593 59125 19993 21277
2415524,156048 52012 52019 52018 52017
2415705,35798 143437 143438 9151 2895
2415821,2924 65 1094 514 847
2416766,3886 16015 8931 3820 751
2417240,60250 23356 52012 52019 52018
2417279,1635 54413 2983 1486 1690
2417687,156048 52012 52019 52018 52017
2417714,9220 38982 1218 15352 2341
2417778,15663 7388 901 114014 678
2417841,2566 49877 112872 74514 593
2418321,1094 5258 2924 271 5601
2418376,355 1546 636 5601 36627
2418568,18552 57438 78635 52038 52037
2418838,271 7740 7313 17063 40643
2418920,22149 7364 27408 38953 38952
2419842,7480 52864 1916 1099 1096
2420062,6939 75049 2274 6807 17137
2420859,8307 4675 18155 4812 18808
2421270,47947 48958 4875 10705 36739
2422252,59031 2154 48879 25209 19397
2422686,14204 5941 1587 19093 1784
2422940,25775 27690 12670 21879 104082
2423060,1786 86672 5806 18716 43615
2424178,350 382 650 1098 236
2424191,14299 3253 8673 226 16019
2425035,47173 52012 52019 52018 52017
2425727,2745 89662 2330 56510 44716
2426426,83239 89742 78235 11955 46931
2426728,81201 81202 34116 23665 35695
2427218,135841 70042 26855 120354 9478
2427249,104641 27791 20876 45182 2059
2427381,14299 90 53853 53121 22763
2427477,156048 52012 52019 52018 52017
2428058,61538 61536 6833 8889 21014
2428182,8931 16310 52991 8936 66222
2428209,40054 11138 37612 48359 48366
2428247,156048 52012 52019 52018 52017
2428783,9734 12458 19341 39575 71698
2429176,59750 156048 52021 52019 52018
2429252,156048 52012 52019 52018 52017
2429319,156048 52012 52019 52018 52017
2429977,33770 3450 2391 7794 2407
2430028,65502 1548 88481 97587 111854
2430118,6793 51355 50837 12130 24111
2430328,7867 2885 64249 24725 1834
2430416,2924 697 382 271 32
2430644,156048 52012 52019 52018 52017
2431054,156048 52012 52019 52018 52017
2431297,226 1497 2855 71573 1201
2431310,9943 18718 3186 155 35554
2431536,24419 18962 2828 73150 37806
2431704,147426 81794 59961 127057 147408
2431826,146218 37009 22673 36987 36990
2431928,114113 1089 19586 108868 19233
2432038,7491 6724 13842 12120 17972
2432073,660 506 2608 1790 3313
2432228,1097 650 491 1099 7499
2432296,79203 54675 93091 143294 52
2432660,21707 136850 21701 21703 21705
2433134,156048 52012 52019 52018 52017
2433457,156048 52012 52019 52018 52017
2433512,2275 6918 374 3253 15692
2434481,32473 134580 134573 134574 134575
2434803,7538 29059 1090 1751 36710
2436102,156048 52012 52019 52018 52017
2436206,33488 19924 37985 18467 33486
2436222,144864 144863 93331 71910 74404
2437207,12645 11122 117502 87037 26567
2437524,18172 3777 15121 40523 34003
2438615,36014 6501 120478 73957 62496
2438765,2137 10807 5362 60554 66283
2439014,49392 49397 49427 8933 25127
2439179,1158 8309 55812 45035 11026
2439758,156048 52012 52019 52018 52017
2440039,13984 42948 13582 42954 42956
2440216,11852 37123 67113 40968 40970
2440580,60631 44148 59040 30243 35942
2441264,52013 52019 52018 52017 52016
2442043,156048 52010 52015 52014 52013
2442666,6918 3267 16457 374 22093
2443166,30862 56684 4564 39762 74644
2443437,156048 52012 52019 52018 52017
2443642,45733 45786 93556 51998 2839
2443693,2612 353 16737 2154 25195
2443768,16449 2655 16424 2188 114565
2444051,3745 293 1094 19862 3542
2444150,3355 54594 30380 104780 84190
2444474,5258 28341 5984 84248 28326
2444705,35567 5903 1879 10482 752
2445249,1094 3819 3338 5258 271
2446228,156048 52012 52019 52018 52017
2446687,156048 52012 52019 52018 52017
2446890,27050 20754 41731 37694 41726
2446912,33378 61250 6785 28237 18502
2447821,350 382 650 1098 236
2448709,697 3077 7002 1426 16056
2449167,156048 52012 52019 52018 52017
2450017,69463 22738 15222 67005 24437
2450118,1718 40540 5161 112262 112260
2450810,5105 25309 129450 753 62650
2451375,6183 6186 15335 2689 2610
2451444,13215 672 95377 25195 27529
2451656,1790 40385 29146 29144 39516
2452497,27423 13613 19494 27202 2506
2453215,20167 91922 95830 95837 95836
2453747,6789 9627 138140 42576 27397
2453898,16943 46025 148247 108536 101373
2454085,156048 52012 52019 52018 52017
2454265,9538 13350 5154 64605 4901
2454476,8051 5008 3450 9127 39669
2454743,33025 1096 5660 271 40283
2454827,30067 15985 30085 30064 30066
2454957,36152 20586 45068 19719 45044
2454991,62640 62666 3884 25350 35888
2455076,41506 86691 70595 41524 79739
2455134,7491 6724 2955 8989 5797
2455142,4945 33825 19375 62540 36784
2455207,2925 233 125443 41901 2927
2455392,48499 8888 48514 48511 48509
2456156,625 14824 590 37236 3338
2456244,18952 23594 56609 128303 10795
2457354,1784 1763 4440 23226 13072
2457369,1604 27686 24028 66039 15271
2457461,156048 52012 52019 52018 52017
2457606,1700 1703 3908 14621 48696
2457894,65 697 5258 375 485
2457956,156048 52012 52019 52018 52017
2458100,154679 156048 52011 52018 52017
2458793,118456 51980 72524 130654 86279
2459195,36007 4977 4135 24918 34328
2459617,156048 52012 52019 52018 52017
2459971,156048 52012 52019 52018 52017
2460197,43377 43380 100420 156048 52018
2460210,24998 22135 47576 6681 73797
2460589,1094 2924 5258 3819 271
2460700,4979 3323 7031 46505 355
2461091,156048 52012 52019 52018 52017
2461857,1916 16457 3077 350 382
2462006,9097 37024 2013 29387 36032
2462345,87464 55356 64749 106043 52012
2462454,6517 16181 34524 13273 46
2462611,104326 52022 52020 52019 52018
2462965,17855 35674 16762 40103 12647
2463138,12493 1762 10773 31879 341
2463211,2805 1790 39511 3311 17577
2463588,11979 20388 151844 106989 3192
2463591,36713 125123 40593 80117 36720
2463870,12440 87838 35436 30309 16277
2463922,687 5563 2513 1916 64249
2464075,16898 30359 72070 50414 156048
2464087,9380 7439 21959 8761 21944
2465178,62431 455 21483 1520 36355
2465190,156048 52012 52019 52018 52017
2465594,577 12876 20260 97449 40740
2466015,74806 81785 145294 22455 22461
2466551,3309 79750 18811 20753 39196
2466764,4835 139707 9888 72227 106336
2467047,29519 38736 34688 53 63717
2467089,92748 48780 96995 111988 96993
2467123,34306 95222 106055 28599 59930
2467457,15378 130432 130434 118563 127493
2467479,156048 52012 52019 52018 52017
2467514,156048 52013 52019 52018 52017
2467675,6248 6891 4252 36914 112448
2467698,35330 153679 139926 115801 139925
2467717,4564 28874 20950 3308 3268
2467817,35338 24533 21543 156048 52013
2467876,25918 24267 18050 25915 11603
2468276,743 24847 34003 48409 3043
2468627,18188 24107 24724 10899 24728
2469652,1573 382 356 353 514
2469690,80891 40678 54817 54820 54821
2469817,156048 52012 52019 52018 52017
2469857,128438 156048 52012 52018 52017
2470766,4537 350 382 9538 650
2471746,40103 32913 20915 17974 8097
2472325,7491 6724 2955 8989 5797
2472329,3338 65 5601 1922 7480
2472374,14051 43520 14056 14049 14050
2472465,1094 2924 5258 3819 271
2472947,10824 28845 20563 69290 4242
2473569,5983 350 5601 382 1902
2474363,69560 151389 69485 100188 100189
2474483,156048 52012 52019 52018 52017
2474611,3880 751 428 3892 20900
2474616,697 375 485 382 5601
2475281,131961 153311 153294 63813 63212
2475422,29011 39217 39218 720 1545
2475702,21654 117863 117862 117861 117860
2475714,35908 45202 109061 55894 90838
2475837,10555 589 15858 46620 15868
2476005,6788 2608 5802 45420 17709
2476091,74282 52171 1049 27423 19494
2476167,2391 48297 69883 69884 15042
2476239,697 375 485 382 5601
2476313,3338 697 65 5601 514
2476860,30233 50770 51215 140940 4852
2476909,8793 156048 52013 52020 52019
2477025,156048 52012 52019 52018 52017
2477042,697 514 13892 22209 22212
2477438,156048 52012 52019 52018 52017
2477498,356 271 1573 355 382
2477897,697 514 13892 22209 22212
2478161,667 6765 31722 27033 693
2478296,69312 68799 138347 68798 102918
2478614,2090 3146 1203 6335 73546
2478743,1784 1367 1533 355 6785
2478914,7818 26228 23244 6798 15230
2479268,1784 4508 26730 146843 146838
2479336,11592 2277 8673 19552 10903
2479508,21808 1927 3727 24646 10729
2479707,1094 2924 5258 3819 271
2480455,32752 3769 42246 18827 25472
2480512,95417 15456 84800 14180 9838
2480685,156048 52012 52019 52018 52017
2480753,104348 97347 104344 52018 52017
2480773,47750 5959 155446 35368 54981
2480862,491 52 7223 635 12130
2481238,2259 2805 5794 353 9173
2481422,4308 2493 11573 18123 3311
2481841,53 13355 8129 14376 6354
2481854,212 236 1835 2277 14499
2481885,156048 52012 52019 52018 52017
2482185,156048 52012 52019 52018 52017
2482256,156048 52012 52019 52018 52017
2482410,650 491 2924 1097 215
2482789,44479 10330 7707 35260 28764
2483375,7481 4723 19252 131563 59040
2483539,6855 6840 10662 6837 83093
2484779,3003 28335 28326 11780 45994
2484815,30879 25844 46987 17275 77464
2484941,35094 28793 28798 28803 33272
2485265,156048 52012 52019 52018 52017
2485544,70507 21786 17436 87988 87983
2485886,43904 1413 112849 15652 140566
2485926,921 27540 37862 60407 21067
2486231,1573 650 19397 355 350
2486234,3816 16117 15935 3276 16074
2486537,720 103287 33280 37421 4860
2486601,639 2109 26471 491 5074
